simFrame,signId,roadDist,value
                   2117,-99.99,-99.99,-99.99
                   2118,-99.99,-99.99,-99.99
                   2119,-99.99,-99.99,-99.99
                   2120,-99.99,-99.99,-99.99
                   2121,-99.99,-99.99,-99.99
                   2122,-99.99,-99.99,-99.99
                   2123,-99.99,-99.99,-99.99
                   2124,-99.99,-99.99,-99.99
                   2125,-99.99,-99.99,-99.99
                   2126,-99.99,-99.99,-99.99
                   2127,-99.99,-99.99,-99.99
                   2128,-99.99,-99.99,-99.99
                   2129,-99.99,-99.99,-99.99
                   2130,-99.99,-99.99,-99.99
                   2131,-99.99,-99.99,-99.99
                   2132,-99.99,-99.99,-99.99
                   2133,-99.99,-99.99,-99.99
                   2134,-99.99,-99.99,-99.99
                   2135,-99.99,-99.99,-99.99
                   2136,-99.99,-99.99,-99.99
                   2137,-99.99,-99.99,-99.99
                   2138,-99.99,-99.99,-99.99
                   2139,-99.99,-99.99,-99.99
                   2140,-99.99,-99.99,-99.99
                   2141,-99.99,-99.99,-99.99
                   2142,-99.99,-99.99,-99.99
                   2143,-99.99,-99.99,-99.99
                   2144,-99.99,-99.99,-99.99
                   2145,-99.99,-99.99,-99.99
                   2146,-99.99,-99.99,-99.99
                   2147,-99.99,-99.99,-99.99
                   2148,-99.99,-99.99,-99.99
                   2149,-99.99,-99.99,-99.99
                   2150,-99.99,-99.99,-99.99
                   2151,-99.99,-99.99,-99.99
                   2152,-99.99,-99.99,-99.99
                   2153,-99.99,-99.99,-99.99
                   2154,-99.99,-99.99,-99.99
                   2155,-99.99,-99.99,-99.99
                   2156,-99.99,-99.99,-99.99
                   2157,-99.99,-99.99,-99.99
                   2158,-99.99,-99.99,-99.99
                   2159,-99.99,-99.99,-99.99
                   2160,-99.99,-99.99,-99.99
                   2161,-99.99,-99.99,-99.99
                   2162,-99.99,-99.99,-99.99
                   2163,-99.99,-99.99,-99.99
                   2164,-99.99,-99.99,-99.99
                   2165,-99.99,-99.99,-99.99
                   2166,-99.99,-99.99,-99.99
                   2167,-99.99,-99.99,-99.99
                   2168,-99.99,-99.99,-99.99
                   2169,-99.99,-99.99,-99.99
                   2170,-99.99,-99.99,-99.99
                   2171,-99.99,-99.99,-99.99
                   2172,-99.99,-99.99,-99.99
                   2173,-99.99,-99.99,-99.99
                   2174,-99.99,-99.99,-99.99
                   2175,-99.99,-99.99,-99.99
                   2176,-99.99,-99.99,-99.99
                   2177,-99.99,-99.99,-99.99
                   2178,-99.99,-99.99,-99.99
                   2179,-99.99,-99.99,-99.99
                   2180,-99.99,-99.99,-99.99
                   2181,-99.99,-99.99,-99.99
                   2182,-99.99,-99.99,-99.99
                   2183,-99.99,-99.99,-99.99
                   2184,-99.99,-99.99,-99.99
                   2185,-99.99,-99.99,-99.99
                   2186,-99.99,-99.99,-99.99
                   2187,-99.99,-99.99,-99.99
                   2188,-99.99,-99.99,-99.99
                   2189,-99.99,-99.99,-99.99
                   2190,-99.99,-99.99,-99.99
                   2191,-99.99,-99.99,-99.99
                   2192,-99.99,-99.99,-99.99
                   2193,-99.99,-99.99,-99.99
                   2194,-99.99,-99.99,-99.99
                   2195,-99.99,-99.99,-99.99
                   2196,-99.99,-99.99,-99.99
                   2197,-99.99,-99.99,-99.99
                   2198,-99.99,-99.99,-99.99
                   2199,-99.99,-99.99,-99.99
                   2200,-99.99,-99.99,-99.99
                   2201,-99.99,-99.99,-99.99
                   2202,-99.99,-99.99,-99.99
                   2203,-99.99,-99.99,-99.99
                   2204,-99.99,-99.99,-99.99
                   2205,-99.99,-99.99,-99.99
                   2206,-99.99,-99.99,-99.99
                   2207,-99.99,-99.99,-99.99
                   2208,-99.99,-99.99,-99.99
                   2209,-99.99,-99.99,-99.99
                   2210,-99.99,-99.99,-99.99
                   2211,-99.99,-99.99,-99.99
                   2212,-99.99,-99.99,-99.99
                   2213,-99.99,-99.99,-99.99
                   2214,-99.99,-99.99,-99.99
                   2215,-99.99,-99.99,-99.99
                   2216,-99.99,-99.99,-99.99
                   2217,-99.99,-99.99,-99.99
                   2218,-99.99,-99.99,-99.99
                   2219,-99.99,-99.99,-99.99
                   2220,-99.99,-99.99,-99.99
                   2221,-99.99,-99.99,-99.99
                   2222,-99.99,-99.99,-99.99
                   2223,-99.99,-99.99,-99.99
                   2224,-99.99,-99.99,-99.99
                   2225,-99.99,-99.99,-99.99
                   2226,-99.99,-99.99,-99.99
                   2227,-99.99,-99.99,-99.99
                   2228,-99.99,-99.99,-99.99
                   2229,-99.99,-99.99,-99.99
                   2230,-99.99,-99.99,-99.99
                   2231,-99.99,-99.99,-99.99
                   2232,-99.99,-99.99,-99.99
                   2233,-99.99,-99.99,-99.99
                   2234,-99.99,-99.99,-99.99
                   2235,-99.99,-99.99,-99.99
                   2236,-99.99,-99.99,-99.99
                   2237,-99.99,-99.99,-99.99
                   2238,-99.99,-99.99,-99.99
                   2239,-99.99,-99.99,-99.99
                   2240,-99.99,-99.99,-99.99
                   2241,-99.99,-99.99,-99.99
                   2242,-99.99,-99.99,-99.99
                   2243,-99.99,-99.99,-99.99
                   2244,-99.99,-99.99,-99.99
                   2245,-99.99,-99.99,-99.99
                   2246,-99.99,-99.99,-99.99
                   2247,-99.99,-99.99,-99.99
                   2248,-99.99,-99.99,-99.99
                   2249,-99.99,-99.99,-99.99
                   2250,-99.99,-99.99,-99.99
                   2251,-99.99,-99.99,-99.99
                   2252,-99.99,-99.99,-99.99
                   2253,-99.99,-99.99,-99.99
                   2254,-99.99,-99.99,-99.99
                   2255,-99.99,-99.99,-99.99
                   2256,-99.99,-99.99,-99.99
                   2257,-99.99,-99.99,-99.99
                   2258,-99.99,-99.99,-99.99
                   2259,-99.99,-99.99,-99.99
                   2260,-99.99,-99.99,-99.99
                   2261,-99.99,-99.99,-99.99
                   2262,-99.99,-99.99,-99.99
                   2263,-99.99,-99.99,-99.99
                   2264,-99.99,-99.99,-99.99
                   2265,-99.99,-99.99,-99.99
                   2266,-99.99,-99.99,-99.99
                   2267,-99.99,-99.99,-99.99
                   2268,-99.99,-99.99,-99.99
                   2269,-99.99,-99.99,-99.99
                   2270,-99.99,-99.99,-99.99
                   2271,-99.99,-99.99,-99.99
                   2272,-99.99,-99.99,-99.99
                   2273,-99.99,-99.99,-99.99
                   2274,-99.99,-99.99,-99.99
                   2275,-99.99,-99.99,-99.99
                   2276,-99.99,-99.99,-99.99
                   2277,-99.99,-99.99,-99.99
                   2278,-99.99,-99.99,-99.99
                   2279,-99.99,-99.99,-99.99
                   2280,-99.99,-99.99,-99.99
                   2281,-99.99,-99.99,-99.99
                   2282,-99.99,-99.99,-99.99
                   2283,-99.99,-99.99,-99.99
                   2284,-99.99,-99.99,-99.99
                   2285,-99.99,-99.99,-99.99
                   2286,-99.99,-99.99,-99.99
                   2287,-99.99,-99.99,-99.99
                   2288,-99.99,-99.99,-99.99
                   2289,-99.99,-99.99,-99.99
                   2290,-99.99,-99.99,-99.99
                   2291,-99.99,-99.99,-99.99
                   2292,-99.99,-99.99,-99.99
                   2293,-99.99,-99.99,-99.99
                   2294,-99.99,-99.99,-99.99
                   2295,-99.99,-99.99,-99.99
                   2296,-99.99,-99.99,-99.99
                   2297,-99.99,-99.99,-99.99
                   2298,-99.99,-99.99,-99.99
                   2299,-99.99,-99.99,-99.99
                   2300,-99.99,-99.99,-99.99
                   2301,-99.99,-99.99,-99.99
                   2302,-99.99,-99.99,-99.99
                   2303,-99.99,-99.99,-99.99
                   2304,-99.99,-99.99,-99.99
                   2305,-99.99,-99.99,-99.99
                   2306,-99.99,-99.99,-99.99
                   2307,-99.99,-99.99,-99.99
                   2308,-99.99,-99.99,-99.99
                   2309,-99.99,-99.99,-99.99
                   2310,-99.99,-99.99,-99.99
                   2311,-99.99,-99.99,-99.99
                   2312,-99.99,-99.99,-99.99
                   2313,-99.99,-99.99,-99.99
                   2314,-99.99,-99.99,-99.99
                   2315,-99.99,-99.99,-99.99
                   2316,-99.99,-99.99,-99.99
                   2317,-99.99,-99.99,-99.99
                   2318,-99.99,-99.99,-99.99
                   2319,-99.99,-99.99,-99.99
                   2320,-99.99,-99.99,-99.99
                   2321,-99.99,-99.99,-99.99
                   2322,-99.99,-99.99,-99.99
                   2323,-99.99,-99.99,-99.99
                   2324,-99.99,-99.99,-99.99
                   2325,-99.99,-99.99,-99.99
                   2326,-99.99,-99.99,-99.99
                   2327,-99.99,-99.99,-99.99
                   2328,-99.99,-99.99,-99.99
                   2329,-99.99,-99.99,-99.99
                   2330,-99.99,-99.99,-99.99
                   2331,-99.99,-99.99,-99.99
                   2332,-99.99,-99.99,-99.99
                   2333,-99.99,-99.99,-99.99
                   2334,-99.99,-99.99,-99.99
                   2335,-99.99,-99.99,-99.99
                   2336,-99.99,-99.99,-99.99
                   2337,-99.99,-99.99,-99.99
                   2338,-99.99,-99.99,-99.99
                   2339,-99.99,-99.99,-99.99
                   2340,-99.99,-99.99,-99.99
                   2341,-99.99,-99.99,-99.99
                   2342,-99.99,-99.99,-99.99
                   2343,-99.99,-99.99,-99.99
                   2344,-99.99,-99.99,-99.99
                   2345,-99.99,-99.99,-99.99
                   2346,-99.99,-99.99,-99.99
                   2347,-99.99,-99.99,-99.99
                   2348,-99.99,-99.99,-99.99
                   2349,-99.99,-99.99,-99.99
                   2350,-99.99,-99.99,-99.99
                   2351,-99.99,-99.99,-99.99
                   2352,-99.99,-99.99,-99.99
                   2353,-99.99,-99.99,-99.99
                   2354,-99.99,-99.99,-99.99
                   2355,-99.99,-99.99,-99.99
                   2356,-99.99,-99.99,-99.99
                   2357,-99.99,-99.99,-99.99
                   2358,-99.99,-99.99,-99.99
                   2359,-99.99,-99.99,-99.99
                   2360,-99.99,-99.99,-99.99
                   2361,-99.99,-99.99,-99.99
                   2362,-99.99,-99.99,-99.99
                   2363,-99.99,-99.99,-99.99
                   2364,-99.99,-99.99,-99.99
                   2365,-99.99,-99.99,-99.99
                   2366,-99.99,-99.99,-99.99
                   2367,-99.99,-99.99,-99.99
                   2368,-99.99,-99.99,-99.99
                   2369,-99.99,-99.99,-99.99
                   2370,-99.99,-99.99,-99.99
                   2371,-99.99,-99.99,-99.99
                   2372,-99.99,-99.99,-99.99
                   2373,-99.99,-99.99,-99.99
                   2374,-99.99,-99.99,-99.99
                   2375,-99.99,-99.99,-99.99
                   2376,-99.99,-99.99,-99.99
                   2377,-99.99,-99.99,-99.99
                   2378,-99.99,-99.99,-99.99
                   2379,-99.99,-99.99,-99.99
                   2380,-99.99,-99.99,-99.99
                   2381,-99.99,-99.99,-99.99
                   2382,-99.99,-99.99,-99.99
                   2383,-99.99,-99.99,-99.99
                   2384,-99.99,-99.99,-99.99
                   2385,-99.99,-99.99,-99.99
                   2386,-99.99,-99.99,-99.99
                   2387,-99.99,-99.99,-99.99
                   2388,-99.99,-99.99,-99.99
                   2389,-99.99,-99.99,-99.99
                   2390,-99.99,-99.99,-99.99
                   2391,-99.99,-99.99,-99.99
                   2392,-99.99,-99.99,-99.99
                   2393,-99.99,-99.99,-99.99
                   2394,-99.99,-99.99,-99.99
                   2395,-99.99,-99.99,-99.99
                   2396,-99.99,-99.99,-99.99
                   2397,-99.99,-99.99,-99.99
                   2398,-99.99,-99.99,-99.99
                   2399,-99.99,-99.99,-99.99
                   2400,-99.99,-99.99,-99.99
                   2401,-99.99,-99.99,-99.99
                   2402,-99.99,-99.99,-99.99
                   2403,-99.99,-99.99,-99.99
                   2404,-99.99,-99.99,-99.99
                   2405,-99.99,-99.99,-99.99
                   2406,-99.99,-99.99,-99.99
                   2407,-99.99,-99.99,-99.99
                   2408,-99.99,-99.99,-99.99
                   2409,-99.99,-99.99,-99.99
                   2410,-99.99,-99.99,-99.99
                   2411,-99.99,-99.99,-99.99
                   2412,-99.99,-99.99,-99.99
                   2413,-99.99,-99.99,-99.99
                   2414,-99.99,-99.99,-99.99
                   2415,-99.99,-99.99,-99.99
                   2416,-99.99,-99.99,-99.99
                   2417,-99.99,-99.99,-99.99
                   2418,-99.99,-99.99,-99.99
                   2419,-99.99,-99.99,-99.99
                   2420,-99.99,-99.99,-99.99
                   2421,-99.99,-99.99,-99.99
                   2422,-99.99,-99.99,-99.99
                   2423,-99.99,-99.99,-99.99
                   2424,-99.99,-99.99,-99.99
                   2425,-99.99,-99.99,-99.99
                   2426,-99.99,-99.99,-99.99
                   2427,-99.99,-99.99,-99.99
                   2428,-99.99,-99.99,-99.99
                   2429,-99.99,-99.99,-99.99
                   2430,-99.99,-99.99,-99.99
                   2431,-99.99,-99.99,-99.99
                   2432,-99.99,-99.99,-99.99
                   2433,-99.99,-99.99,-99.99
                   2434,-99.99,-99.99,-99.99
                   2435,-99.99,-99.99,-99.99
                   2436,-99.99,-99.99,-99.99
                   2437,-99.99,-99.99,-99.99
                   2438,-99.99,-99.99,-99.99
                   2439,-99.99,-99.99,-99.99
                   2440,-99.99,-99.99,-99.99
                   2441,-99.99,-99.99,-99.99
                   2442,-99.99,-99.99,-99.99
                   2443,-99.99,-99.99,-99.99
                   2444,-99.99,-99.99,-99.99
                   2445,-99.99,-99.99,-99.99
                   2446,-99.99,-99.99,-99.99
                   2447,-99.99,-99.99,-99.99
                   2448,-99.99,-99.99,-99.99
                   2449,-99.99,-99.99,-99.99
                   2450,-99.99,-99.99,-99.99
                   2451,-99.99,-99.99,-99.99
                   2452,-99.99,-99.99,-99.99
                   2453,-99.99,-99.99,-99.99
                   2454,-99.99,-99.99,-99.99
                   2455,-99.99,-99.99,-99.99
                   2456,-99.99,-99.99,-99.99
                   2457,-99.99,-99.99,-99.99
                   2458,-99.99,-99.99,-99.99
                   2459,-99.99,-99.99,-99.99
                   2460,-99.99,-99.99,-99.99
                   2461,-99.99,-99.99,-99.99
                   2462,-99.99,-99.99,-99.99
                   2463,-99.99,-99.99,-99.99
                   2464,-99.99,-99.99,-99.99
                   2465,-99.99,-99.99,-99.99
                   2466,-99.99,-99.99,-99.99
                   2467,-99.99,-99.99,-99.99
                   2468,-99.99,-99.99,-99.99
                   2469,-99.99,-99.99,-99.99
                   2470,-99.99,-99.99,-99.99
                   2471,-99.99,-99.99,-99.99
                   2472,-99.99,-99.99,-99.99
                   2473,-99.99,-99.99,-99.99
                   2474,-99.99,-99.99,-99.99
                   2475,-99.99,-99.99,-99.99
                   2476,-99.99,-99.99,-99.99
                   2477,-99.99,-99.99,-99.99
                   2478,-99.99,-99.99,-99.99
                   2479,-99.99,-99.99,-99.99
                   2480,-99.99,-99.99,-99.99
                   2481,-99.99,-99.99,-99.99
                   2482,-99.99,-99.99,-99.99
                   2483,-99.99,-99.99,-99.99
                   2484,-99.99,-99.99,-99.99
                   2485,-99.99,-99.99,-99.99
                   2486,-99.99,-99.99,-99.99
                   2487,-99.99,-99.99,-99.99
                   2488,-99.99,-99.99,-99.99
                   2489,-99.99,-99.99,-99.99
                   2490,-99.99,-99.99,-99.99
                   2491,-99.99,-99.99,-99.99
                   2492,-99.99,-99.99,-99.99
                   2493,-99.99,-99.99,-99.99
                   2494,-99.99,-99.99,-99.99
                   2495,-99.99,-99.99,-99.99
                   2496,-99.99,-99.99,-99.99
                   2497,-99.99,-99.99,-99.99
                   2498,-99.99,-99.99,-99.99
                   2499,-99.99,-99.99,-99.99
                   2500,-99.99,-99.99,-99.99
                   2501,-99.99,-99.99,-99.99
                   2502,-99.99,-99.99,-99.99
                   2503,-99.99,-99.99,-99.99
                   2504,-99.99,-99.99,-99.99
                   2505,-99.99,-99.99,-99.99
                   2506,-99.99,-99.99,-99.99
                   2507,-99.99,-99.99,-99.99
                   2508,-99.99,-99.99,-99.99
                   2509,-99.99,-99.99,-99.99
                   2510,-99.99,-99.99,-99.99
                   2511,-99.99,-99.99,-99.99
                   2512,-99.99,-99.99,-99.99
                   2513,-99.99,-99.99,-99.99
                   2514,-99.99,-99.99,-99.99
                   2515,-99.99,-99.99,-99.99
                   2516,-99.99,-99.99,-99.99
                   2517,-99.99,-99.99,-99.99
                   2518,-99.99,-99.99,-99.99
                   2519,-99.99,-99.99,-99.99
                   2520,-99.99,-99.99,-99.99
                   2521,-99.99,-99.99,-99.99
                   2522,-99.99,-99.99,-99.99
                   2523,-99.99,-99.99,-99.99
                   2524,-99.99,-99.99,-99.99
                   2525,-99.99,-99.99,-99.99
                   2526,-99.99,-99.99,-99.99
                   2527,-99.99,-99.99,-99.99
                   2528,-99.99,-99.99,-99.99
                   2529,-99.99,-99.99,-99.99
                   2530,-99.99,-99.99,-99.99
                   2531,-99.99,-99.99,-99.99
                   2532,-99.99,-99.99,-99.99
                   2533,-99.99,-99.99,-99.99
                   2534,-99.99,-99.99,-99.99
                   2535,-99.99,-99.99,-99.99
                   2536,-99.99,-99.99,-99.99
                   2537,-99.99,-99.99,-99.99
                   2538,-99.99,-99.99,-99.99
                   2539,-99.99,-99.99,-99.99
                   2540,-99.99,-99.99,-99.99
                   2541,-99.99,-99.99,-99.99
                   2542,-99.99,-99.99,-99.99
                   2543,-99.99,-99.99,-99.99
                   2544,-99.99,-99.99,-99.99
                   2545,-99.99,-99.99,-99.99
                   2546,-99.99,-99.99,-99.99
                   2547,-99.99,-99.99,-99.99
                   2548,-99.99,-99.99,-99.99
                   2549,-99.99,-99.99,-99.99
                   2550,-99.99,-99.99,-99.99
                   2551,-99.99,-99.99,-99.99
                   2552,-99.99,-99.99,-99.99
                   2553,-99.99,-99.99,-99.99
                   2554,-99.99,-99.99,-99.99
                   2555,-99.99,-99.99,-99.99
                   2556,-99.99,-99.99,-99.99
                   2557,-99.99,-99.99,-99.99
                   2558,-99.99,-99.99,-99.99
                   2559,-99.99,-99.99,-99.99
                   2560,-99.99,-99.99,-99.99
                   2561,-99.99,-99.99,-99.99
                   2562,-99.99,-99.99,-99.99
                   2563,-99.99,-99.99,-99.99
                   2564,-99.99,-99.99,-99.99
                   2565,-99.99,-99.99,-99.99
                   2566,-99.99,-99.99,-99.99
                   2567,-99.99,-99.99,-99.99
                   2568,-99.99,-99.99,-99.99
                   2569,-99.99,-99.99,-99.99
                   2570,-99.99,-99.99,-99.99
                   2571,-99.99,-99.99,-99.99
                   2572,-99.99,-99.99,-99.99
                   2573,-99.99,-99.99,-99.99
                   2574,-99.99,-99.99,-99.99
                   2575,-99.99,-99.99,-99.99
                   2576,-99.99,-99.99,-99.99
                   2577,-99.99,-99.99,-99.99
                   2578,-99.99,-99.99,-99.99
                   2579,-99.99,-99.99,-99.99
                   2580,-99.99,-99.99,-99.99
                   2581,-99.99,-99.99,-99.99
                   2582,-99.99,-99.99,-99.99
                   2583,-99.99,-99.99,-99.99
                   2584,-99.99,-99.99,-99.99
                   2585,-99.99,-99.99,-99.99
                   2586,-99.99,-99.99,-99.99
                   2587,-99.99,-99.99,-99.99
                   2588,-99.99,-99.99,-99.99
                   2589,-99.99,-99.99,-99.99
                   2590,-99.99,-99.99,-99.99
                   2591,-99.99,-99.99,-99.99
                   2592,-99.99,-99.99,-99.99
                   2593,-99.99,-99.99,-99.99
                   2594,-99.99,-99.99,-99.99
                   2595,-99.99,-99.99,-99.99
                   2596,-99.99,-99.99,-99.99
                   2597,-99.99,-99.99,-99.99
                   2598,-99.99,-99.99,-99.99
                   2599,-99.99,-99.99,-99.99
                   2600,-99.99,-99.99,-99.99
                   2601,-99.99,-99.99,-99.99
                   2602,-99.99,-99.99,-99.99
                   2603,-99.99,-99.99,-99.99
                   2604,-99.99,-99.99,-99.99
                   2605,-99.99,-99.99,-99.99
                   2606,-99.99,-99.99,-99.99
                   2607,-99.99,-99.99,-99.99
                   2608,-99.99,-99.99,-99.99
                   2609,-99.99,-99.99,-99.99
                   2610,-99.99,-99.99,-99.99
                   2611,-99.99,-99.99,-99.99
                   2612,-99.99,-99.99,-99.99
                   2613,-99.99,-99.99,-99.99
                   2614,-99.99,-99.99,-99.99
                   2615,-99.99,-99.99,-99.99
                   2616,-99.99,-99.99,-99.99
                   2617,-99.99,-99.99,-99.99
                   2618,-99.99,-99.99,-99.99
                   2619,-99.99,-99.99,-99.99
                   2620,-99.99,-99.99,-99.99
                   2621,-99.99,-99.99,-99.99
                   2622,-99.99,-99.99,-99.99
                   2623,-99.99,-99.99,-99.99
                   2624,-99.99,-99.99,-99.99
                   2625,-99.99,-99.99,-99.99
                   2626,-99.99,-99.99,-99.99
                   2627,-99.99,-99.99,-99.99
                   2628,-99.99,-99.99,-99.99
                   2629,-99.99,-99.99,-99.99
                   2630,-99.99,-99.99,-99.99
                   2631,-99.99,-99.99,-99.99
                   2632,-99.99,-99.99,-99.99
                   2633,-99.99,-99.99,-99.99
                   2634,-99.99,-99.99,-99.99
                   2635,-99.99,-99.99,-99.99
                   2636,-99.99,-99.99,-99.99
                   2637,-99.99,-99.99,-99.99
                   2638,-99.99,-99.99,-99.99
                   2639,-99.99,-99.99,-99.99
                   2640,-99.99,-99.99,-99.99
                   2641,-99.99,-99.99,-99.99
                   2642,-99.99,-99.99,-99.99
                   2643,-99.99,-99.99,-99.99
                   2644,-99.99,-99.99,-99.99
                   2645,-99.99,-99.99,-99.99
                   2646,-99.99,-99.99,-99.99
                   2647,-99.99,-99.99,-99.99
                   2648,-99.99,-99.99,-99.99
                   2649,-99.99,-99.99,-99.99
                   2650,-99.99,-99.99,-99.99
                   2651,-99.99,-99.99,-99.99
                   2652,-99.99,-99.99,-99.99
                   2653,-99.99,-99.99,-99.99
                   2654,-99.99,-99.99,-99.99
                   2655,-99.99,-99.99,-99.99
                   2656,-99.99,-99.99,-99.99
                   2657,-99.99,-99.99,-99.99
                   2658,-99.99,-99.99,-99.99
                   2659,-99.99,-99.99,-99.99
                   2660,-99.99,-99.99,-99.99
                   2661,-99.99,-99.99,-99.99
                   2662,-99.99,-99.99,-99.99
                   2663,-99.99,-99.99,-99.99
                   2664,-99.99,-99.99,-99.99
                   2665,-99.99,-99.99,-99.99
                   2666,-99.99,-99.99,-99.99
                   2667,-99.99,-99.99,-99.99
                   2668,-99.99,-99.99,-99.99
                   2669,-99.99,-99.99,-99.99
                   2670,-99.99,-99.99,-99.99
                   2671,-99.99,-99.99,-99.99
                   2672,-99.99,-99.99,-99.99
                   2673,-99.99,-99.99,-99.99
                   2674,-99.99,-99.99,-99.99
                   2675,-99.99,-99.99,-99.99
                   2676,-99.99,-99.99,-99.99
                   2677,-99.99,-99.99,-99.99
                   2678,-99.99,-99.99,-99.99
                   2679,-99.99,-99.99,-99.99
                   2680,-99.99,-99.99,-99.99
                   2681,-99.99,-99.99,-99.99
                   2682,-99.99,-99.99,-99.99
                   2683,-99.99,-99.99,-99.99
                   2684,-99.99,-99.99,-99.99
                   2685,-99.99,-99.99,-99.99
                   2686,-99.99,-99.99,-99.99
                   2687,-99.99,-99.99,-99.99
                   2688,-99.99,-99.99,-99.99
                   2689,-99.99,-99.99,-99.99
                   2690,-99.99,-99.99,-99.99
                   2691,-99.99,-99.99,-99.99
                   2692,-99.99,-99.99,-99.99
                   2693,-99.99,-99.99,-99.99
                   2694,-99.99,-99.99,-99.99
                   2695,-99.99,-99.99,-99.99
                   2696,-99.99,-99.99,-99.99
                   2697,-99.99,-99.99,-99.99
                   2698,-99.99,-99.99,-99.99
                   2699,-99.99,-99.99,-99.99
                   2700,-99.99,-99.99,-99.99
                   2701,-99.99,-99.99,-99.99
                   2702,-99.99,-99.99,-99.99
                   2703,-99.99,-99.99,-99.99
                   2704,-99.99,-99.99,-99.99
                   2705,-99.99,-99.99,-99.99
                   2706,-99.99,-99.99,-99.99
                   2707,-99.99,-99.99,-99.99
                   2708,-99.99,-99.99,-99.99
                   2709,-99.99,-99.99,-99.99
                   2710,-99.99,-99.99,-99.99
                   2711,-99.99,-99.99,-99.99
                   2712,-99.99,-99.99,-99.99
                   2713,-99.99,-99.99,-99.99
                   2714,-99.99,-99.99,-99.99
                   2715,-99.99,-99.99,-99.99
                   2716,-99.99,-99.99,-99.99
                   2717,-99.99,-99.99,-99.99
                   2718,-99.99,-99.99,-99.99
                   2719,-99.99,-99.99,-99.99
                   2720,-99.99,-99.99,-99.99
                   2721,-99.99,-99.99,-99.99
                   2722,-99.99,-99.99,-99.99
                   2723,-99.99,-99.99,-99.99
                   2724,-99.99,-99.99,-99.99
                   2725,-99.99,-99.99,-99.99
                   2726,-99.99,-99.99,-99.99
                   2727,-99.99,-99.99,-99.99
                   2728,-99.99,-99.99,-99.99
                   2729,-99.99,-99.99,-99.99
                   2730,-99.99,-99.99,-99.99
                   2731,-99.99,-99.99,-99.99
                   2732,-99.99,-99.99,-99.99
                   2733,-99.99,-99.99,-99.99
                   2734,-99.99,-99.99,-99.99
                   2735,-99.99,-99.99,-99.99
                   2736,-99.99,-99.99,-99.99
                   2737,-99.99,-99.99,-99.99
                   2738,-99.99,-99.99,-99.99
                   2739,-99.99,-99.99,-99.99
                   2740,-99.99,-99.99,-99.99
                   2741,-99.99,-99.99,-99.99
                   2742,-99.99,-99.99,-99.99
                   2743,-99.99,-99.99,-99.99
                   2744,-99.99,-99.99,-99.99
                   2745,-99.99,-99.99,-99.99
                   2746,-99.99,-99.99,-99.99
                   2747,-99.99,-99.99,-99.99
                   2748,-99.99,-99.99,-99.99
                   2749,-99.99,-99.99,-99.99
                   2750,-99.99,-99.99,-99.99
                   2751,-99.99,-99.99,-99.99
                   2752,-99.99,-99.99,-99.99
                   2753,-99.99,-99.99,-99.99
                   2754,-99.99,-99.99,-99.99
                   2755,-99.99,-99.99,-99.99
                   2756,-99.99,-99.99,-99.99
                   2757,-99.99,-99.99,-99.99
                   2758,-99.99,-99.99,-99.99
                   2759,-99.99,-99.99,-99.99
                   2760,-99.99,-99.99,-99.99
                   2761,-99.99,-99.99,-99.99
                   2762,-99.99,-99.99,-99.99
                   2763,-99.99,-99.99,-99.99
                   2764,-99.99,-99.99,-99.99
                   2765,-99.99,-99.99,-99.99
                   2766,-99.99,-99.99,-99.99
                   2767,-99.99,-99.99,-99.99
                   2768,-99.99,-99.99,-99.99
                   2769,-99.99,-99.99,-99.99
                   2770,-99.99,-99.99,-99.99
                   2771,-99.99,-99.99,-99.99
                   2772,-99.99,-99.99,-99.99
                   2773,-99.99,-99.99,-99.99
                   2774,-99.99,-99.99,-99.99
                   2775,-99.99,-99.99,-99.99
                   2776,-99.99,-99.99,-99.99
                   2777,-99.99,-99.99,-99.99
                   2778,-99.99,-99.99,-99.99
                   2779,-99.99,-99.99,-99.99
                   2780,-99.99,-99.99,-99.99
                   2781,-99.99,-99.99,-99.99
                   2782,-99.99,-99.99,-99.99
                   2783,-99.99,-99.99,-99.99
                   2784,-99.99,-99.99,-99.99
                   2785,-99.99,-99.99,-99.99
                   2786,-99.99,-99.99,-99.99
                   2787,-99.99,-99.99,-99.99
                   2788,-99.99,-99.99,-99.99
                   2789,-99.99,-99.99,-99.99
                   2790,-99.99,-99.99,-99.99
                   2791,-99.99,-99.99,-99.99
                   2792,-99.99,-99.99,-99.99
                   2793,-99.99,-99.99,-99.99
                   2794,-99.99,-99.99,-99.99
                   2795,-99.99,-99.99,-99.99
                   2796,-99.99,-99.99,-99.99
                   2797,-99.99,-99.99,-99.99
                   2798,-99.99,-99.99,-99.99
                   2799,-99.99,-99.99,-99.99
                   2800,-99.99,-99.99,-99.99
                   2801,-99.99,-99.99,-99.99
                   2802,-99.99,-99.99,-99.99
                   2803,-99.99,-99.99,-99.99
                   2804,-99.99,-99.99,-99.99
                   2805,-99.99,-99.99,-99.99
                   2806,-99.99,-99.99,-99.99
                   2807,-99.99,-99.99,-99.99
                   2808,-99.99,-99.99,-99.99
                   2809,-99.99,-99.99,-99.99
                   2810,-99.99,-99.99,-99.99
                   2811,-99.99,-99.99,-99.99
                   2812,-99.99,-99.99,-99.99
                   2813,-99.99,-99.99,-99.99
                   2814,-99.99,-99.99,-99.99
                   2815,-99.99,-99.99,-99.99
