                simTime,               simFrame,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,               playerId,              lightMask,               steering,    steeringWheelTorque,
+1.6999999620020390e-01,                     18,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.4867941867133823e-16,+0.0000000000000000e+00,                      3,                  0x400,-2.1423834928313568e-16,+0.0000000000000000e+00,                      4,                  0x400,-8.2139156587501816e-16,+0.0000000000000000e+00,
+1.7999999597668648e-01,                     19,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.3245294578089215e-16,+0.0000000000000000e+00,                      3,                  0x400,-8.0577905459122690e-16,+0.0000000000000000e+00,                      4,                  0x400,-8.2052420413702976e-16,+0.0000000000000000e+00,
+1.8999999575316906e-01,                     20,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.8214596497756474e-16,+0.0000000000000000e+00,                      3,                  0x400,-8.1445267197111093e-16,+0.0000000000000000e+00,                      4,                  0x400,-8.1965684239904135e-16,+0.0000000000000000e+00,
+1.9999999552965164e-01,                     21,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.1138286393783687e-16,+0.0000000000000000e+00,                      3,                  0x400,-8.0144224590128488e-16,+0.0000000000000000e+00,                      4,                  0x400,-8.1878948066105295e-16,+0.0000000000000000e+00,
+2.0999999530613422e-01,                     22,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+2.1684043449710089e-17,+0.0000000000000000e+00,                      3,                  0x400,-7.9884016068731967e-16,+0.0000000000000000e+00,                      4,                  0x400,-5.2215176626901894e-16,+0.0000000000000000e+00,
+2.1999999508261681e-01,                     23,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.6689401516909470e-16,+0.0000000000000000e+00,                      3,                  0x400,-2.0383000842727483e-16,+0.0000000000000000e+00,                      4,                  0x400,-8.1792211892306455e-16,+0.0000000000000000e+00,
+2.2999999485909939e-01,                     24,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.9316826744008040e-16,+0.0000000000000000e+00,                      3,                  0x400,-7.9537071373536605e-16,+0.0000000000000000e+00,                      4,                  0x400,-8.1705475718507614e-16,+0.0000000000000000e+00,
+2.3999999463558197e-01,                     25,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.4520997171938461e-16,+0.0000000000000000e+00,                      3,                  0x400,-2.1163626406917047e-16,+0.0000000000000000e+00,                      4,                  0x400,-7.9537071373536605e-16,+0.0000000000000000e+00,
+2.4999999441206455e-01,                     26,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.2092384305570931e-17,+0.0000000000000000e+00,                      3,                  0x400,-7.9190126678341244e-16,+0.0000000000000000e+00,                      4,                  0x400,-5.1954968105505372e-16,+0.0000000000000000e+00,
+2.5999999418854713e-01,                     27,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.1138286393783687e-16,+0.0000000000000000e+00,                      3,                  0x400,-7.8929918156944723e-16,+0.0000000000000000e+00,                      4,                  0x400,-8.1445267197111093e-16,+0.0000000000000000e+00,
+2.6999999396502972e-01,                     28,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.9255430583342559e-16,+0.0000000000000000e+00,                      3,                  0x400,-7.8669709635548202e-16,+0.0000000000000000e+00,                      4,                  0x400,-8.1358531023312253e-16,+0.0000000000000000e+00,
+2.7999999374151230e-01,                     29,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.0036056147532122e-16,+0.0000000000000000e+00,                      3,                  0x400,-7.9363599025938925e-16,+0.0000000000000000e+00,                      4,                  0x400,-8.1271794849513412e-16,+0.0000000000000000e+00,
+2.8999999351799488e-01,                     30,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.4867941867133823e-16,+0.0000000000000000e+00,                      3,                  0x400,-7.7975820245157479e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.0868042576994696e-15,+0.0000000000000000e+00,
+2.9999999329447746e-01,                     31,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.3827107781547738e-17,+0.0000000000000000e+00,                      3,                  0x400,-1.3686968225457008e-15,+0.0000000000000000e+00,                      4,                  0x400,-7.9016654330743563e-16,+0.0000000000000000e+00,
+3.0999999307096004e-01,                     32,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.5970172113385388e-16,+0.0000000000000000e+00,                      3,                  0x400,-7.7021722333370235e-16,+0.0000000000000000e+00,                      4,                  0x400,-5.1434551062712330e-16,+0.0000000000000000e+00,
+3.1999999284744263e-01,                     33,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.2240516640035253e-16,+0.0000000000000000e+00,                      3,                  0x400,-7.7715611723760958e-16,+0.0000000000000000e+00,                      4,                  0x400,-4.9179410543942481e-16,+0.0000000000000000e+00,
+3.2999999262392521e-01,                     34,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.5102810375396984e-17,+0.0000000000000000e+00,                      3,                  0x400,-7.6327832942979512e-16,+0.0000000000000000e+00,                      4,                  0x400,-5.1261078715114650e-16,+0.0000000000000000e+00,
+3.3999999240040779e-01,                     35,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.4484941024406339e-16,+0.0000000000000000e+00,                      3,                  0x400,-7.5980888247784151e-16,+0.0000000000000000e+00,                      4,                  0x400,-8.0751377806720370e-16,+0.0000000000000000e+00,
+3.4999999217689037e-01,                     36,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-5.2562121322097255e-16,+0.0000000000000000e+00,                      3,                  0x400,-7.5633943552588789e-16,+0.0000000000000000e+00,                      4,                  0x400,-5.1087606367516969e-16,+0.0000000000000000e+00,
+3.5999999195337296e-01,                     37,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.2153780466236412e-16,+0.0000000000000000e+00,                      3,                  0x400,-7.6327832942979512e-16,+0.0000000000000000e+00,                      4,                  0x400,-5.1000870193718129e-16,+0.0000000000000000e+00,
+3.6999999172985554e-01,                     38,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.3888503942213219e-16,+0.0000000000000000e+00,                      3,                  0x400,-7.4853317988399226e-16,+0.0000000000000000e+00,                      4,                  0x400,-5.0914134019919288e-16,+0.0000000000000000e+00,
+3.7999999150633812e-01,                     39,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.3010426069826053e-17,+0.0000000000000000e+00,                      3,                  0x400,-1.3366044382401299e-15,+0.0000000000000000e+00,                      4,                  0x400,-8.0404433111525009e-16,+0.0000000000000000e+00,
+3.8999999128282070e-01,                     40,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.2699537522162814e-16,+0.0000000000000000e+00,                      3,                  0x400,-7.3725747729014302e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.0998146837692957e-15,+0.0000000000000000e+00,
+3.9999999105930328e-01,                     41,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.7954387976359953e-16,+0.0000000000000000e+00,                      3,                  0x400,-1.3357370765021415e-15,+0.0000000000000000e+00,                      4,                  0x400,-1.1188966420050406e-15,+0.0000000000000000e+00,
+4.0999999083578587e-01,                     42,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.7173762412170390e-16,+0.0000000000000000e+00,                      3,                  0x400,-1.3175224800043850e-15,+0.0000000000000000e+00,                      4,                  0x400,-1.1171619185290638e-15,+0.0000000000000000e+00,
+4.1999999061226845e-01,                     43,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.9056618222611519e-16,+0.0000000000000000e+00,                      3,                  0x400,-1.3097162243624894e-15,+0.0000000000000000e+00,                      4,                  0x400,-1.0946105133413653e-15,+0.0000000000000000e+00,
+4.2999999038875103e-01,                     44,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+3.2092384305570931e-17,+0.0000000000000000e+00,                      3,                  0x400,-1.3019099687205937e-15,+0.0000000000000000e+00,                      4,                  0x400,-7.7542139376163277e-16,+0.0000000000000000e+00,
+4.3999999016523361e-01,                     45,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.4607733345737302e-16,+0.0000000000000000e+00,                      3,                  0x400,-7.1210398688847931e-16,+0.0000000000000000e+00,                      4,                  0x400,-4.9873299934333204e-16,+0.0000000000000000e+00,
+4.4999998994171619e-01,                     46,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.7061686225238191e-16,+0.0000000000000000e+00,                      3,                  0x400,-1.2897669043887561e-15,+0.0000000000000000e+00,                      4,                  0x400,-1.0685896612017132e-15,+0.0000000000000000e+00,
+4.5999998971819878e-01,                     47,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.6602665343110630e-16,+0.0000000000000000e+00,                      3,                  0x400,-6.8868521996279242e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.0668549377257364e-15,+0.0000000000000000e+00,
+4.6999998949468136e-01,                     48,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+6.5919492087118670e-17,+0.0000000000000000e+00,                      3,                  0x400,-1.2767564783189300e-15,+0.0000000000000000e+00,                      4,                  0x400,-7.9016654330743563e-16,+0.0000000000000000e+00,
+4.7999998927116394e-01,                     49,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.8883145875013838e-16,+0.0000000000000000e+00,                      3,                  0x400,-1.2784912017949068e-15,+0.0000000000000000e+00,                      4,                  0x400,-1.0850695342234928e-15,+0.0000000000000000e+00,
+4.8999998904764652e-01,                     50,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.7000290064572710e-16,+0.0000000000000000e+00,                      3,                  0x400,-1.2594092435591620e-15,+0.0000000000000000e+00,                      4,                  0x400,-1.0833348107475160e-15,+0.0000000000000000e+00,
+4.9999998882412910e-01,                     51,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.7780915628762273e-16,+0.0000000000000000e+00,                      3,                  0x400,-1.2507356261792779e-15,+0.0000000000000000e+00,                      4,                  0x400,-1.0816000872715392e-15,+0.0000000000000000e+00,
+5.0999998860061169e-01,                     52,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.3653635433950058e-16,+0.0000000000000000e+00,                      3,                  0x400,-6.4965394175331426e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.3539516729998979e-15,+0.0000000000000000e+00,
+5.1999998837709427e-01,                     53,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.0408340855860843e-17,+0.0000000000000000e+00,                      3,                  0x400,-6.5572547391923308e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.0980799602933189e-15,+0.0000000000000000e+00,
+5.2999998815357685e-01,                     54,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.3541559247017858e-16,+0.0000000000000000e+00,                      3,                  0x400,-6.4011296263544182e-16,+0.0000000000000000e+00,                      4,                  0x400,-7.7802347897559798e-16,+0.0000000000000000e+00,
+5.3999998793005943e-01,                     55,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.9811903773667723e-16,+0.0000000000000000e+00,                      3,                  0x400,-6.3490879220751140e-16,+0.0000000000000000e+00,                      4,                  0x400,-7.7628875549962117e-16,+0.0000000000000000e+00,
+5.4999998770654202e-01,                     56,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.8919202022545960e-16,+0.0000000000000000e+00,                      3,                  0x400,-6.2970462177958098e-16,+0.0000000000000000e+00,                      4,                  0x400,-7.7455403202364437e-16,+0.0000000000000000e+00,
+5.5999998748302460e-01,                     57,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-9.7144514654701197e-17,+0.0000000000000000e+00,                      3,                  0x400,-6.3490879220751140e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.0694570229397016e-15,+0.0000000000000000e+00,
+5.6999998725950718e-01,                     58,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+7.1123662515049091e-17,+0.0000000000000000e+00,                      3,                  0x400,-6.1929628092372013e-16,+0.0000000000000000e+00,                      4,                  0x400,-7.4940054162198066e-16,+0.0000000000000000e+00,
+5.7999998703598976e-01,                     59,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.9638431426070042e-16,+0.0000000000000000e+00,                      3,                  0x400,-6.1409211049578971e-16,+0.0000000000000000e+00,                      4,                  0x400,-7.6848249985772554e-16,+0.0000000000000000e+00,
+5.8999998681247234e-01,                     60,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.6403852982379590e-16,+0.0000000000000000e+00,                      3,                  0x400,-6.0888794006785929e-16,+0.0000000000000000e+00,                      4,                  0x400,-7.4593109467002705e-16,+0.0000000000000000e+00,
+5.9999998658895493e-01,                     61,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.3010426069826053e-17,+0.0000000000000000e+00,                      3,                  0x400,-6.1409211049578971e-16,+0.0000000000000000e+00,                      4,                  0x400,-7.4419637119405024e-16,+0.0000000000000000e+00,
+6.0999998636543751e-01,                     62,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.2005648131772091e-16,+0.0000000000000000e+00,                      3,                  0x400,-5.9847959921199845e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.0599160438218291e-15,+0.0000000000000000e+00,
+6.1999998614192009e-01,                     63,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.5265566588595902e-16,+0.0000000000000000e+00,                      3,                  0x400,-5.9327542878406803e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.0356299151581538e-15,+0.0000000000000000e+00,
+6.2999998591840267e-01,                     64,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.1275702593849246e-16,+0.0000000000000000e+00,                      3,                  0x400,-5.8807125835613761e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.0547118733938987e-15,+0.0000000000000000e+00,
+6.3999998569488525e-01,                     65,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.6367796834847468e-16,+0.0000000000000000e+00,                      3,                  0x400,-5.9327542878406803e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.0304257447302234e-15,+0.0000000000000000e+00,
+6.4999998547136784e-01,                     66,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+5.8980598183211441e-17,+0.0000000000000000e+00,                      3,                  0x400,-5.7766291750027676e-16,+0.0000000000000000e+00,                      4,                  0x400,-7.3205330686221259e-16,+0.0000000000000000e+00,
+6.5999998524785042e-01,                     67,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.1832175784174410e-16,+0.0000000000000000e+00,                      3,                  0x400,+8.6736173798840355e-18,+0.0000000000000000e+00,                      4,                  0x400,-4.5536491244391186e-16,+0.0000000000000000e+00,
+6.6999998502433300e-01,                     68,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.5413698923060224e-16,+0.0000000000000000e+00,                      3,                  0x400,-5.8286708792820718e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.0469056177520031e-15,+0.0000000000000000e+00,
+6.7999998480081558e-01,                     69,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.1658703436576729e-16,+0.0000000000000000e+00,                      3,                  0x400,+1.3877787807814457e-17,+0.0000000000000000e+00,                      4,                  0x400,-4.5189546549195825e-16,+0.0000000000000000e+00,
+6.8999998457729816e-01,                     70,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+6.1582683397176652e-17,+0.0000000000000000e+00,                      3,                  0x400,-5.6725457664441592e-16,+0.0000000000000000e+00,                      4,                  0x400,-7.2598177469629377e-16,+0.0000000000000000e+00,
+6.9999998435378075e-01,                     71,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.7148422399037031e-16,+0.0000000000000000e+00,                      3,                  0x400,-5.7245874707234634e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.0417014473240727e-15,+0.0000000000000000e+00,
+7.0999998413026333e-01,                     72,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.1969591984239969e-16,+0.0000000000000000e+00,                      3,                  0x400,-5.6638721490642752e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.0390993621101074e-15,+0.0000000000000000e+00,
+7.1999998390674591e-01,                     73,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.5959455978986625e-16,+0.0000000000000000e+00,                      3,                  0x400,-5.6031568274050869e-16,+0.0000000000000000e+00,                      4,                  0x400,-1.0148132334464322e-15,+0.0000000000000000e+00,
+7.2999998368322849e-01,                     74,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.0704605524789486e-16,+0.0000000000000000e+00,                      3,                  0x400,+4.8572257327350599e-17,+0.0000000000000000e+00,                      4,                  0x400,-1.0338951916821770e-15,+0.0000000000000000e+00,
+7.3999998345971107e-01,                     75,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.9081958235744878e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.6429192995512949e-17,+0.0000000000000000e+00,                      4,                  0x400,-7.1383871036445612e-16,+0.0000000000000000e+00,
+7.4999998323619366e-01,                     76,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-4.3888503942213219e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.6429192995512949e-17,+0.0000000000000000e+00,                      4,                  0x400,-4.1546627249644530e-16,+0.0000000000000000e+00,
+7.5999998301267624e-01,                     77,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.6862873864507151e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.6429192995512949e-17,+0.0000000000000000e+00,                      4,                  0x400,-4.3628295420816698e-16,+0.0000000000000000e+00,
+7.6999998278915882e-01,                     78,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+9.9746599868666408e-17,+0.0000000000000000e+00,                      3,                  0x400,+4.7704895589362195e-17,+0.0000000000000000e+00,                      4,                  0x400,-4.3454823073219018e-16,+0.0000000000000000e+00,
+7.7999998256564140e-01,                     79,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.0148132334464322e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.5561831257524545e-17,+0.0000000000000000e+00,                      4,                  0x400,-7.2858385991025898e-16,+0.0000000000000000e+00,
+7.8999998234212399e-01,                     80,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+1.2056328158038809e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.5561831257524545e-17,+0.0000000000000000e+00,                      4,                  0x400,-4.3021142204224816e-16,+0.0000000000000000e+00,
+7.9999998211860657e-01,                     81,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.7903707950093235e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.5561831257524545e-17,+0.0000000000000000e+00,                      4,                  0x400,-4.0679265511656126e-16,+0.0000000000000000e+00,
+8.0999998189508915e-01,                     82,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-3.9638431426070042e-16,+0.0000000000000000e+00,                      3,                  0x400,+4.6837533851373792e-17,+0.0000000000000000e+00,                      4,                  0x400,-4.2760933682828295e-16,+0.0000000000000000e+00,
+8.1999998167157173e-01,                     83,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,+4.0766001685454967e-17,+0.0000000000000000e+00,                      3,                  0x400,+3.4694469519536142e-17,+0.0000000000000000e+00,                      4,                  0x400,-7.2164496600635175e-16,+0.0000000000000000e+00,
+8.2999998144805431e-01,                     84,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-2.8449465006019636e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.4694469519536142e-17,+0.0000000000000000e+00,                      4,                  0x400,-4.2327252813834093e-16,+0.0000000000000000e+00,
+8.3999998122453690e-01,                     85,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.4658413372004020e-16,+0.0000000000000000e+00,                      3,                  0x400,+3.4694469519536142e-17,+0.0000000000000000e+00,                      4,                  0x400,-7.1730815731640973e-16,+0.0000000000000000e+00,
+8.4999998100101948e-01,                     86,                      1,                      0,+0.0000000000000000e+00,+0.0000000000000000e+00,                      2,                  0x400,-1.1709383462843448e-16,+0.0000000000000000e+00,                      3,                  0x400,+4.5970172113385388e-17,+0.0000000000000000e+00,                      4,                  0x400,-7.1470607210244452e-16,+0.0000000000000000e+00,
